userId,feedback,wine
2d0bd46d-05be-4b17-aed3-6001c76857ff,neutral,pinot_noir_rose
2d0bd46d-05be-4b17-aed3-6001c76857ff,neutral,zinfandel_rose
2d0bd46d-05be-4b17-aed3-6001c76857ff,neutral,carmenere_red
2d0bd46d-05be-4b17-aed3-6001c76857ff,neutral,chenin_blanc_white
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,riesling_white
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,marsanne_white
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,riesling_white
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,corvina_red
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,cabernet_franc_red
90905c73-22ee-4766-b2e2-5b46f0d899ad,neutral,shiraz_red
3092f2d7-3e9e-4f3c-85b4-15d0d24b30e0,neutral,pinot_noir_rose
1c72ca95-adf0-4a17-8b40-6c028a513b1a,neutral,st_laurent_red
1c72ca95-adf0-4a17-8b40-6c028a513b1a,neutral,cabernet_franc_red
ea7264e5-b04d-4462-9287-93a8a0948492,neutral,riesling_white
1a759a8c-82ae-404c-95ec-ee2f4c61976e,neutral,chardonnay_white
7c65e568-4f9c-4afb-a7bf-dd3b475c1809,neutral,negroamaro_red
3adbc64d-2290-464e-8cc6-7aa564f70abd,neutral,sangiovese_red
f3b219a7-4b97-497f-8e7d-26ec761863ad,neutral,sangiovese_red
48b55e0e-c7b1-4521-a877-8f9d1ef7a83f,neutral,gruner_veltliner_white
48b55e0e-c7b1-4521-a877-8f9d1ef7a83f,neutral,merlot_red
48b55e0e-c7b1-4521-a877-8f9d1ef7a83f,neutral,viognier_white
0a00f212-7071-42ed-839d-835ffd6d97ee,neutral,gruner_veltliner_white
0a00f212-7071-42ed-839d-835ffd6d97ee,neutral,riesling_white
0a00f212-7071-42ed-839d-835ffd6d97ee,neutral,cabernet_franc_red
0a00f212-7071-42ed-839d-835ffd6d97ee,neutral,cremant_white
0a00f212-7071-42ed-839d-835ffd6d97ee,neutral,cabernet_franc_red
24b240ba-44b2-45f8-bd2e-5a95ab9fa4b8,neutral,pinot_noir_rose
711f4278-e4b7-4cc4-9c32-bc25246c3778,neutral,corvina_red
711f4278-e4b7-4cc4-9c32-bc25246c3778,neutral,corvina_red
711f4278-e4b7-4cc4-9c32-bc25246c3778,neutral,sauvignon_blanc_white
d2954ece-f113-417e-bba2-d85bcafd13df,neutral,vermentino_white
d2954ece-f113-417e-bba2-d85bcafd13df,neutral,sangiovese_red
d2954ece-f113-417e-bba2-d85bcafd13df,neutral,sangiovese_red
d2954ece-f113-417e-bba2-d85bcafd13df,neutral,vinsanto_red
52498461-a0b9-4eab-b635-9d5bfd586d9e,neutral,sangiovese_red
52498461-a0b9-4eab-b635-9d5bfd586d9e,neutral,melon_de_bourgogne_white
65bb4fa5-2806-4324-9c7b-ffdbc934836e,like,vermentino_white
1bb36fee-9236-4298-b4db-334e3f8befc1,neutral,barbera_red
1bb36fee-9236-4298-b4db-334e3f8befc1,neutral,vermentino_white
1bb36fee-9236-4298-b4db-334e3f8befc1,neutral,grenache_red
1acb7c58-2f4f-4d41-9661-2807f7b87153,neutral,carignan_red
1acb7c58-2f4f-4d41-9661-2807f7b87153,neutral,aglianico_red
489f848a-78c4-4692-bfc6-53c7bd9073e7,neutral,corvina_red
b2fec161-d863-41bb-b9d8-b756c435604c,neutral,marsanne_white
f86d0ad0-5f84-4b02-a240-9dde56a35818,neutral,garganega_white
45a10c93-34ef-4aef-887a-9cd7a4292bec,neutral,gewurztraminer_white
45a10c93-34ef-4aef-887a-9cd7a4292bec,neutral,mencia_red
45a10c93-34ef-4aef-887a-9cd7a4292bec,neutral,grenache_blanc_white
45a10c93-34ef-4aef-887a-9cd7a4292bec,neutral,pinot_noir_rose
45a10c93-34ef-4aef-887a-9cd7a4292bec,dislike,mencia_red
45a10c93-34ef-4aef-887a-9cd7a4292bec,neutral,grenache_red
4d9f84fa-0c7d-4db4-8a79-a1e1a22ae7ed,neutral,riesling_white
4d9f84fa-0c7d-4db4-8a79-a1e1a22ae7ed,neutral,corvina_red
4d9f84fa-0c7d-4db4-8a79-a1e1a22ae7ed,neutral,pinot_noir_rose
4d9f84fa-0c7d-4db4-8a79-a1e1a22ae7ed,neutral,cabernet_franc_red
01375446-1aa7-4acf-a55b-1ee1483f1cd4,neutral,grenache_red
7874f30c-5578-44b8-9110-8b1f2cf1c580,neutral,carignan_red
fabcb225-bda6-4b28-a18b-aa197e4a5228,neutral,cabernet_franc_red
b399d5af-9164-4671-abf7-19243a92f8e7,neutral,chardonnay_white
d8248cf3-9775-4ff8-a4ce-4424bae07ccc,neutral,trebbiano_white
3d7e842a-ffcf-4477-8bdf-51ff925c062c,neutral,pinot_noir_rose
3d7e842a-ffcf-4477-8bdf-51ff925c062c,neutral,viognier_white
0f1124a5-6d69-4025-afbb-ad4b619f1fbf,neutral,sauvignon_blanc_white
9b59b735-aa22-484d-b5ab-0faf7d607333,neutral,carignan_red
70646f2d-6465-42d9-a2f6-13aa18ce6c31,neutral,riesling_white
70646f2d-6465-42d9-a2f6-13aa18ce6c31,neutral,semillon_white
70646f2d-6465-42d9-a2f6-13aa18ce6c31,neutral,riesling_white
70646f2d-6465-42d9-a2f6-13aa18ce6c31,neutral,cabernet_franc_red
70646f2d-6465-42d9-a2f6-13aa18ce6c31,neutral,pinot_grigio_white
b46a81c6-e19e-4375-bcb6-e6e9dfc28ff4,neutral,barbera_red
6e7c3a4b-d009-4ec2-822e-a57d68c521bd,neutral,cava_white
db75c9f7-e4e2-4d23-9a83-8a27208c6a47,neutral,carmenere_red
627f25bc-abd8-428d-8ddb-9d1f1a8cccb8,neutral,sangiovese_red
627f25bc-abd8-428d-8ddb-9d1f1a8cccb8,neutral,prosecco_white
627f25bc-abd8-428d-8ddb-9d1f1a8cccb8,neutral,moscato_white
627f25bc-abd8-428d-8ddb-9d1f1a8cccb8,neutral,pinot_blanc_white
627f25bc-abd8-428d-8ddb-9d1f1a8cccb8,neutral,zinfandel_red
ca707396-e5c3-40d9-8d47-e0bc029ed49e,neutral,carmenere_red
ba012714-5537-4ca1-9b81-bf9fe7143d03,neutral,prosecco_white
c46c6e44-1a3a-4632-bed5-1141740eb619,neutral,pinot_blanc_white
3de7a7b7-b4cb-4f28-912a-958f61bf748a,neutral,chardonnay_white
3de7a7b7-b4cb-4f28-912a-958f61bf748a,neutral,carignan_red
e94b0f2d-ae64-4174-845f-f0e21486ed2e,neutral,zinfandel_red
e94b0f2d-ae64-4174-845f-f0e21486ed2e,neutral,zinfandel_red
59cedf49-68d1-4810-8f9b-3d0a8786ba8e,neutral,prosecco_white
59cedf49-68d1-4810-8f9b-3d0a8786ba8e,neutral,sangiovese_red
59cedf49-68d1-4810-8f9b-3d0a8786ba8e,neutral,sangiovese_red
8a85c975-20d7-47fd-9040-581295cef632,neutral,corvina_red
05dbae68-96bb-4b36-8d0b-42c2bcdffc29,neutral,merlot_red
cbc2d595-1e7c-4a60-89b1-719cfde0a43e,neutral,zinfandel_red
407554e4-5ffa-4c86-84bb-d7ce92be8029,neutral,petite_sirah_red
513e5b9b-7537-4917-b241-77054f3d5045,neutral,chardonnay_white
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,cabernet_franc_red
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,carmenere_red
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,riesling_white
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,cava_white
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,shiraz_rose
bb29f5ad-b175-4ef9-8557-05d59d326943,neutral,semillon_white
08d63b64-c076-4b99-b007-6ab542ed4da5,neutral,sangiovese_red
08d63b64-c076-4b99-b007-6ab542ed4da5,neutral,carignan_red
96d4b1ee-2d35-45bf-9dd5-38adcd1ace82,neutral,albarino_white
96d4b1ee-2d35-45bf-9dd5-38adcd1ace82,neutral,albarino_white
96d4b1ee-2d35-45bf-9dd5-38adcd1ace82,neutral,albarino_white
96d4b1ee-2d35-45bf-9dd5-38adcd1ace82,neutral,albarino_white
0ffc8b76-620b-4d0d-b932-0ff8c954cc73,neutral,chardonnay_white
f963678b-7673-4efd-a6a7-fe4ff5f0b0ba,neutral,malbec_red
f963678b-7673-4efd-a6a7-fe4ff5f0b0ba,neutral,riesling_white
d24a47a8-98e5-4636-aabe-6c7dc76d071e,neutral,grenache_red
69884164-17c6-4ed5-977f-619792ac006f,neutral,tempranillo_red
6c2d8ba1-1104-4344-a265-20da9ead5785,neutral,vermentino_white
a3b27d67-c67f-49c0-ad2a-4cf756f30866,neutral,carmenere_red
a3b27d67-c67f-49c0-ad2a-4cf756f30866,neutral,carmenere_red
e06094aa-816c-4e19-ace3-5ddbf17b02ce,neutral,semillon_white
cc73a19f-8dbc-4fed-8f83-02cb787d54ac,neutral,viognier_white
882c90ed-9db9-40ca-83a5-bc503b6fce7a,neutral,vermentino_white
56b95326-f719-4f09-8a76-cba90d78a979,neutral,moscato_white
56b95326-f719-4f09-8a76-cba90d78a979,neutral,moscato_white
51590137-f32f-4c56-b9c8-0e8821b689fb,neutral,gamay_red
51590137-f32f-4c56-b9c8-0e8821b689fb,neutral,pinot_noir_red
e9871157-2f2b-4d22-8165-83d2341894c2,neutral,pinot_noir_red
e9871157-2f2b-4d22-8165-83d2341894c2,neutral,merlot_red
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,vinsanto_red
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,prosecco_white
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,vermentino_white
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,grenache_red
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,garganega_white
3b3b91b2-66c8-4e82-9b54-1a8c50c37e17,neutral,chardonnay_white
e5f7020a-cac9-4f6e-88be-020c1ba0e40c,neutral,barbera_red
968f20da-0c6d-4617-8b33-67b21673449a,neutral,pinot_blanc_white
968f20da-0c6d-4617-8b33-67b21673449a,neutral,viognier_white
968f20da-0c6d-4617-8b33-67b21673449a,neutral,pinot_blanc_white
aadb887d-624c-4dd5-b2ed-9ac6b849aa2b,neutral,marsanne_white
aadb887d-624c-4dd5-b2ed-9ac6b849aa2b,neutral,carmenere_red
aadb887d-624c-4dd5-b2ed-9ac6b849aa2b,neutral,sangiovese_red
aadb887d-624c-4dd5-b2ed-9ac6b849aa2b,neutral,cabernet_franc_red
8feeca4d-2344-4188-bf42-4bf04cbc97fb,neutral,nebbiolo_red
8feeca4d-2344-4188-bf42-4bf04cbc97fb,neutral,zinfandel_red
1b9d5685-5f8a-4f58-a456-8676806de295,neutral,sauvignon_blanc_white
c9c374f4-ad1c-483a-8ba2-fa149566cd8e,neutral,moscato_white
9764830f-db12-4319-a877-a9c80b68a846,neutral,corvina_red
88009372-893b-4196-9bf3-e58a9f5ec6a5,neutral,carmenere_red
cb6acbfa-38aa-4db1-8b82-3b64c9630865,neutral,cabernet_franc_red
cb6acbfa-38aa-4db1-8b82-3b64c9630865,neutral,gewurztraminer_white
201224ba-fb2c-46c1-bdc9-1f723d63f044,neutral,cinsault_red
201224ba-fb2c-46c1-bdc9-1f723d63f044,neutral,moscato_white
ccd3133b-54e2-4c67-8504-8287a43990e1,neutral,sauvignon_blanc_white
ccd3133b-54e2-4c67-8504-8287a43990e1,neutral,semillon_white
3f9c3d0e-876f-49cd-a2f9-f5f6ad71ec98,neutral,cava_white
1fb3af81-0eb0-49a4-864c-2f2c1e981774,neutral,prosecco_white
a4e468ee-1030-4be3-bef4-3b4ea35cabca,neutral,merlot_red
a4e468ee-1030-4be3-bef4-3b4ea35cabca,neutral,carmenere_red
ce63ba80-b1c5-4d9a-8f46-81f6d0c09e0e,neutral,vermentino_white
71d6a37e-4e0f-414e-903b-88f38be53801,neutral,corvina_red
71d6a37e-4e0f-414e-903b-88f38be53801,neutral,corvina_red
5fffcd54-c794-4223-8a10-a844255a38b2,neutral,marsanne_white
253d66f4-07d5-4711-b1e3-f70b8347ef3b,neutral,grenache_red
f3d693fb-2cf2-4370-ad92-3652cd1d49e1,neutral,malbec_red
b53fb353-0a2e-4b71-8e79-9a534e70e3d2,neutral,sauvignon_blanc_white
cf742894-f210-4072-bf87-2c001a173b54,neutral,sangiovese_red
cf742894-f210-4072-bf87-2c001a173b54,neutral,merlot_red
cf742894-f210-4072-bf87-2c001a173b54,neutral,chardonnay_white
2c531883-da77-4847-8f51-c681d905e998,neutral,sauvignon_blanc_white
2c531883-da77-4847-8f51-c681d905e998,neutral,carmenere_red
7d9ef2b7-3e1a-44dd-8eae-1e1215d89f03,neutral,riesling_white
7d9ef2b7-3e1a-44dd-8eae-1e1215d89f03,neutral,sauvignon_blanc_white
d301a58d-8942-416e-98b5-1abb467efa3b,neutral,tempranillo_rose
d301a58d-8942-416e-98b5-1abb467efa3b,neutral,cava_white
5f21a9ef-17ef-435d-bf1f-fc447602cf79,neutral,moscato_white
5f21a9ef-17ef-435d-bf1f-fc447602cf79,neutral,prosecco_white
c0080e92-ff0b-4838-9bb5-94fb2ff281be,neutral,carmenere_red
31406654-503b-4994-bcb3-05e7f16a79ca,neutral,riesling_white
90277e35-c342-4242-8cd3-6b7c47d4da33,neutral,chardonnay_white
199fed9c-8ff5-4b88-849f-6e15966ffbc1,neutral,merlot_red
63f99b44-4cb9-4382-97a9-f4fea8748e58,neutral,moscato_white
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,carignan_red
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,trebbiano_white
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,vinsanto_red
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,zinfandel_red
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,prosecco_white
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,garganega_white
772fd25a-46cf-4d1a-9c71-2a934146478b,neutral,prosecco_white
cddf7479-ca78-4300-b5fd-afeeb45a7b1f,neutral,sauvignon_blanc_white
cddf7479-ca78-4300-b5fd-afeeb45a7b1f,neutral,gamay_red
cddf7479-ca78-4300-b5fd-afeeb45a7b1f,neutral,zinfandel_red
cddf7479-ca78-4300-b5fd-afeeb45a7b1f,neutral,viognier_white
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,tempranillo_red
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,merlot_red
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,pinot_noir_rose
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,sauvignon_blanc_white
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,cinsault_red
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,viognier_white
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,roussanne_white
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,chardonnay_white
fc4c80b7-6840-48c8-acf2-56865de0effc,neutral,tempranillo_rose
5343a516-ca5e-4d7c-bf28-f7dcd7b13e52,neutral,chardonnay_white
84d177a7-1bd3-4c0a-9bb8-8ad11aed022e,neutral,vermentino_white
84d177a7-1bd3-4c0a-9bb8-8ad11aed022e,neutral,chardonnay_white
1af31a97-c2ec-4c9b-be47-b988554b8632,neutral,marsanne_white
9011c1d2-31a6-4b51-97e4-300378c93212,neutral,barbera_red
4913f4f7-08e8-4076-b7a9-db270aba9d85,neutral,grenache_red
592238b2-98c0-4f56-bf4d-6b2d5d7ce173,neutral,gamay_red
3fc02f4a-5d05-4a6f-849d-b13a62635129,neutral,cabernet_franc_red
3fc02f4a-5d05-4a6f-849d-b13a62635129,neutral,viognier_white
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,sangiovese_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,corvina_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,grenache_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,nebbiolo_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,sangiovese_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,grenache_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,negroamaro_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,sangiovese_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,zinfandel_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,nebbiolo_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,nebbiolo_red
bfe66330-e0b8-4a3d-8e6c-1a4aa6908a88,neutral,sangiovese_red
7d77e4c9-be8c-4504-9f2b-7bfffc76ec47,neutral,merlot_red
be7a0605-87e4-4555-8ce1-ad479242d191,neutral,riesling_white
257f8870-dac2-42c3-90dd-f6feb780369c,neutral,malbec_red
257f8870-dac2-42c3-90dd-f6feb780369c,neutral,tempranillo_red
8f3a7059-c616-43a1-9029-af664275208c,neutral,viognier_white
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,moscato_white
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,gamay_red
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,gamay_red
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,chardonnay_white
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,chardonnay_white
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,carmenere_red
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,chardonnay_white
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,gamay_red
ad6f1bf7-6d54-48fb-8520-a3b5923c5fa0,neutral,melon_de_bourgogne_white
6d45a896-fc73-41b2-8b6b-263fca1e7d8c,neutral,sangiovese_red
b0fbc6bd-4b1e-48cd-92f3-f49b7a505941,neutral,carignan_red
b0fbc6bd-4b1e-48cd-92f3-f49b7a505941,neutral,port_red
b0fbc6bd-4b1e-48cd-92f3-f49b7a505941,neutral,viognier_white
b0fbc6bd-4b1e-48cd-92f3-f49b7a505941,neutral,roussanne_white
b0fbc6bd-4b1e-48cd-92f3-f49b7a505941,neutral,corvina_red
915be4e7-6671-4193-860b-8fb384001bca,neutral,grenache_red
f7344e50-0d3c-4485-a3df-89d26fc81d22,neutral,aglianico_red
f7344e50-0d3c-4485-a3df-89d26fc81d22,neutral,carignan_red
f7344e50-0d3c-4485-a3df-89d26fc81d22,neutral,nebbiolo_red
202d51c4-ec85-42b2-91ca-3f9e40927c7a,neutral,grenache_red
202d51c4-ec85-42b2-91ca-3f9e40927c7a,neutral,chardonnay_white
202d51c4-ec85-42b2-91ca-3f9e40927c7a,neutral,grenache_red
202d51c4-ec85-42b2-91ca-3f9e40927c7a,neutral,carignan_red
77542a1e-6099-4488-82eb-399259862137,neutral,grenache_red
77542a1e-6099-4488-82eb-399259862137,neutral,carignan_red
77542a1e-6099-4488-82eb-399259862137,neutral,chardonnay_white
77542a1e-6099-4488-82eb-399259862137,neutral,carmenere_red
f49a03ce-e0f2-4e94-abfb-b38b04565bd6,neutral,zinfandel_red
1f3c7d5b-8b9d-4b39-ac46-18c5288d865f,neutral,grenache_red
1f3c7d5b-8b9d-4b39-ac46-18c5288d865f,neutral,nebbiolo_red
93142b4b-68ec-4950-8f05-a6fbe04f139b,like,chardonnay_white
2c01f34c-da2f-4488-95d7-dc3082c5c9ad,neutral,pinot_blanc_white
2c01f34c-da2f-4488-95d7-dc3082c5c9ad,neutral,corvina_red
2c01f34c-da2f-4488-95d7-dc3082c5c9ad,neutral,pinot_blanc_white
2c01f34c-da2f-4488-95d7-dc3082c5c9ad,neutral,pinot_blanc_white
2c01f34c-da2f-4488-95d7-dc3082c5c9ad,neutral,cabernet_franc_red
7ce591d6-8b1e-4814-ad93-747f36e4013a,neutral,corvina_red
7ce591d6-8b1e-4814-ad93-747f36e4013a,neutral,riesling_white
d9b09adc-55a2-4d26-b112-027e24288203,neutral,chardonnay_white
ad994ef7-fd36-43d3-9d9c-11ad38ffcaab,neutral,pinot_noir_rose
4111bae0-1619-4e41-9b54-c14f4f429d6f,neutral,champagne_white
51cdbb40-f888-42a8-8a2e-7bf4c197fc0f,neutral,cabernet_franc_red
3688d11d-cc1b-4a45-9cff-eb2da9d6c6fd,neutral,vermentino_white
3688d11d-cc1b-4a45-9cff-eb2da9d6c6fd,neutral,gewurztraminer_white
3688d11d-cc1b-4a45-9cff-eb2da9d6c6fd,neutral,prosecco_white
99d50042-dff3-4065-82ac-2a68ad84b9ff,neutral,gewurztraminer_white
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,nebbiolo_red
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,carmenere_red
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,chardonnay_white
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,gewurztraminer_white
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,garganega_white
a760dce8-78e5-4b84-b9a8-97dfaead029d,like,nebbiolo_red
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,sangiovese_red
a760dce8-78e5-4b84-b9a8-97dfaead029d,neutral,grenache_red
a760dce8-78e5-4b84-b9a8-97dfaead029d,like,sangiovese_red
80c6234c-2320-45d6-a027-7f1c36293edb,neutral,gewurztraminer_white
80c6234c-2320-45d6-a027-7f1c36293edb,neutral,gewurztraminer_white
80c6234c-2320-45d6-a027-7f1c36293edb,neutral,gewurztraminer_white
80c6234c-2320-45d6-a027-7f1c36293edb,neutral,gewurztraminer_white
7f5d3b17-ace2-415c-8bea-b2c9cd794f89,neutral,moscato_white
7f5d3b17-ace2-415c-8bea-b2c9cd794f89,neutral,carignan_red
5f95aca3-1f4e-41d4-9afc-747ba8decb7a,neutral,carignan_red
03d3c360-8c04-44e5-b02a-8e4712c5f097,neutral,chardonnay_white
03d3c360-8c04-44e5-b02a-8e4712c5f097,neutral,corvina_red
b9dedf42-2ce7-40fc-b0ee-cace92dd111e,neutral,marsanne_white
7ab11062-c77b-4254-9f58-a3f852c73eb3,neutral,viognier_white
52061708-c952-4aa1-bd78-ccf1ab7f50c3,neutral,roussanne_white
52061708-c952-4aa1-bd78-ccf1ab7f50c3,neutral,pinot_blanc_white
37c4d3f5-6e20-4e6b-b88b-fc5a3c317b4f,neutral,gruner_veltliner_white
37c4d3f5-6e20-4e6b-b88b-fc5a3c317b4f,neutral,tempranillo_red
9099083a-b878-4576-80e8-3510b0767ba1,neutral,cabernet_franc_red
3af8ca8b-eb4f-4cdb-9a43-c7e59b16fbc0,neutral,sangiovese_red
70cd64c2-f752-47ad-b62a-26d60605afae,neutral,tempranillo_red
4a007fca-76e0-40d3-9b4a-de7ae9ccd519,neutral,pinot_noir_red
7eb8acae-9939-4dda-b7f9-8b7cb0d113cc,neutral,sauvignon_blanc_white
7eb8acae-9939-4dda-b7f9-8b7cb0d113cc,neutral,viognier_white
7eb8acae-9939-4dda-b7f9-8b7cb0d113cc,neutral,corvina_red
15e4bdf4-b5a8-413e-b029-c0de31f7a8c8,neutral,carmenere_red
593977fa-0424-438f-b00e-d556aa91ac32,neutral,prosecco_white
defd0f37-975a-455d-b0f2-4080ad694c78,neutral,merlot_red
defd0f37-975a-455d-b0f2-4080ad694c78,neutral,merlot_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,barbera_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,sangiovese_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,grenache_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,carmenere_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,cabernet_franc_red
750955ff-2252-446d-b8d1-4e0e22477df4,neutral,nero_davola_red
0b1cf01a-fa85-4db3-8ebe-521291841ec5,neutral,vermentino_white
0b1cf01a-fa85-4db3-8ebe-521291841ec5,neutral,garganega_white
83bc69f8-f240-422f-a4ec-87d046b6e6ba,neutral,tempranillo_red
83bc69f8-f240-422f-a4ec-87d046b6e6ba,neutral,malbec_red
83bc69f8-f240-422f-a4ec-87d046b6e6ba,neutral,carignan_red
dd6d530d-d572-491f-b98a-376a75d7ecd4,neutral,cabernet_franc_red
dd6d530d-d572-491f-b98a-376a75d7ecd4,neutral,riesling_white
16d9d1cf-9d66-426f-b17e-5ee6544d7f18,neutral,trebbiano_white
16d9d1cf-9d66-426f-b17e-5ee6544d7f18,neutral,chardonnay_white
06560a62-bdfe-4733-a4cb-6e37ca7fdbd5,neutral,malbec_red
06560a62-bdfe-4733-a4cb-6e37ca7fdbd5,neutral,nero_davola_red
f27ec685-d176-43ea-bc11-57c8dcefabb5,neutral,pinot_blanc_white
8c8069bb-62ba-42ea-8389-794d21aa8338,dislike,viognier_white
8c8069bb-62ba-42ea-8389-794d21aa8338,like,cabernet_sauvignon_red
15a5c92d-86d2-4024-9423-5b563ddf92cc,neutral,port_red
43e22918-0147-4bfc-90e6-d85be546e09f,neutral,gamay_red
43e22918-0147-4bfc-90e6-d85be546e09f,neutral,cinsault_red
33b6684d-d3a1-4fd9-8464-f3486f7da863,neutral,riesling_white
ad95a111-7d12-46a9-a49a-29b81de19c11,neutral,touriga_nacional_red
a069851b-6a05-4f8d-bef0-cce6294cbfc7,neutral,chardonnay_white
a069851b-6a05-4f8d-bef0-cce6294cbfc7,neutral,trebbiano_white
a069851b-6a05-4f8d-bef0-cce6294cbfc7,neutral,corvina_red
a069851b-6a05-4f8d-bef0-cce6294cbfc7,neutral,pinot_blanc_white
dabcad8b-c852-4a91-a7da-21a537bd4dc3,neutral,cabernet_franc_red
3d64b744-a93c-4c26-be09-10d02d5e8e4f,neutral,chardonnay_white
3d64b744-a93c-4c26-be09-10d02d5e8e4f,neutral,grenache_red
3d64b744-a93c-4c26-be09-10d02d5e8e4f,neutral,carignan_red
54a0821d-cd27-4e0c-a3b8-ef556310158f,neutral,sangiovese_red
54a0821d-cd27-4e0c-a3b8-ef556310158f,neutral,vermentino_white
04609277-b8f9-4784-ae61-685770401ebe,neutral,tempranillo_rose
596c51cf-a7a3-4015-91ee-a2694333cfc4,neutral,roussanne_white
414396e6-196f-4b3a-b704-f46494b90563,neutral,grenache_red
414396e6-196f-4b3a-b704-f46494b90563,neutral,cabernet_franc_red
414396e6-196f-4b3a-b704-f46494b90563,neutral,sherry_red
e6168af7-cfd5-4bec-9a96-822e60974b6a,neutral,chardonnay_white
e6168af7-cfd5-4bec-9a96-822e60974b6a,neutral,viognier_white
a55fee34-ee38-4721-9e75-5c2500aff45e,neutral,chardonnay_white
a55fee34-ee38-4721-9e75-5c2500aff45e,neutral,pinot_noir_red
22f616ca-3bf6-42f1-a854-4a8eedc4323f,neutral,prosecco_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,chenin_blanc_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,champagne_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,prosecco_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,vermentino_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,chenin_blanc_white
787870c6-166a-458c-872e-abd1628f5e98,neutral,carmenere_red
787870c6-166a-458c-872e-abd1628f5e98,neutral,corvina_red
787870c6-166a-458c-872e-abd1628f5e98,neutral,port_red
f9c843f0-00e1-48f1-9d66-5cd743a96d50,neutral,prosecco_white
f9c843f0-00e1-48f1-9d66-5cd743a96d50,neutral,prosecco_white
f9c843f0-00e1-48f1-9d66-5cd743a96d50,neutral,moscato_white
f9c843f0-00e1-48f1-9d66-5cd743a96d50,neutral,grenache_red
